COLETA,DATA,PONTO,DBO (mg/L),COP (mg/L),COD (mg/L),N-NH4 (mg/L),N-Org (mg/L),N-NO2 (mg/L),N-NO3 (mg/L),NT (mg/L),PT (mg/L),P-PO4 (mg/L),OD (mg/L),Cafeína,Estradiol,Etinilestradiol,Estrona
1,17/06/2005,IG1,49.2,,6.80,2.93,2.52,0.25,0.30,5.99,0.02,,5.0,,,,
2,30/06/2005,IG1,48.0,,5.53,2.52,2.52,0.07,0.26,5.37,0.01,,6.1,,,,
3,20/07/2005,IG1,24.0,,6.24,0.11,0.06,0.12,0.27,0.56,0.00,,6.6,,,,
5,10/08/2005,IG1,34.5,,7.79,0.53,0.00,0.04,0.36,0.93,0.02,,7.5,,,,
6,14/09/2005,IG1,9.0,,7.86,0.27,0.22,0.10,0.25,0.84,0.05,,,,,,
7,05/10/2005,IG1,23.3,,28.66,0.67,0.56,0.15,0.16,1.54,0.02,,,,,,
8,19/10/2005,IG1,6.2,,5.54,0.05,0.52,0.11,0.34,1.03,0.00,,5.6,,,,
9,31/10/2005,IG1,2.6,,7.01,,,0.10,0.28,0.38,0.00,,6.4,,,,
10,14/11/2005,IG1,7.2,,5.61,0.23,0.94,0.15,0.26,1.58,0.01,,,,,,
11,15/12/2005,IG1,6.8,,7.03,0.09,0.57,0.30,0.01,0.97,0.01,,,,,,
12,14/03/2006,IG1,6.1,,7.80,0.65,0.16,0.04,0.35,1.20,0.02,,4.9,,,,
13,03/04/2006,IG1,5.0,,10.03,0.11,1.02,0.04,0.40,1.57,0.00,,4.7,,,,
14,10/04/2006,IG1,4.6,,6.94,0.39,0.33,0.06,0.68,1.46,0.00,,5.7,,,,
15,26/04/2006,IG1,4.4,,6.67,0.11,0.65,0.04,0.45,1.25,0.02,,7.1,,,,
16,11/05/2006,IG1,6.0,,5.94,0.77,0.05,0.11,,0.93,,,3.1,,,,
17,24/05/2006,IG1,9.9,,5.53,0.00,0.05,0.03,0.07,0.15,0.04,,6.6,,,,
18,07/06/2006,IG1,2.0,,5.45,0.11,0.28,0.04,0.38,0.82,0.02,,7.4,,,,
19,21/06/2006,IG1,3.3,,8.24,0.16,0.16,0.03,0.10,0.45,0.02,,7.2,,,,
20,19/07/2006,IG1,2.6,,3.62,0.33,0.38,0.03,0.05,0.79,0.04,,7.5,,,,
21,13/03/2008,IG1,2.8,,14.65,0.56,0.62,0.05,0.09,1.32,0.13,,8.8,,,,
22,16/04/2008,IG1,5.1,,10.08,0.25,0.38,0.04,,,0.08,,4.4,,,,
23,07/05/2008,IG1,3.0,,5.62,0.06,0.90,0.01,0.11,1.08,0.04,,4.9,,,,
24,04/06/2008,IG1,6.9,,6.85,0.22,1.12,0.02,0.50,1.87,0.15,,3.3,,,,
25,20/08/2008,IG1,3.1,,5.16,0.67,2.58,0.01,0.05,3.31,0.11,,4.2,,,,
26,01/07/2009,IG1,2.9,,7.17,0.39,0.14,0.05,0.33,0.91,0.21,0.08,10.9,,,,
27,22/09/2009,IG1,3.7,,5.72,0.23,0.16,0.01,0.11,0.51,0.08,0.01,5.3,,,,
28,01/12/2009,IG1,1.0,,7.68,0.01,0.43,0.00,0.15,0.60,0.07,0.02,3.5,,,,
29,27/01/2010,IG1,1.2,,9.52,0.04,0.44,0.00,0.04,0.52,0.02,<LD,3.0,,,,
30,17/03/2010,IG1,2.0,,7.96,0.12,0.19,0.01,0.15,0.46,0.05,0.01,3.6,,,,
31,22/04/2010,IG1,1.6,,3.27,0.16,0.14,0.01,0.55,0.86,0.13,0.06,5.4,,,,
32,09/06/2010,IG1,2.5,,4.45,0.35,0.45,0.01,0.10,0.90,0.05,0.02,6.5,,,,
33,19/08/2010,IG1,2.0,,3.54,0.09,0.33,0.01,0.20,0.62,0.08,0.05,7.7,,,,
34,20/10/2010,IG1,2.0,,3.61,0.09,0.93,0.01,0.22,1.24,0.16,0.01,6.4,,,,
35,24/11/2010,IG1,3.1,,5.82,0.07,0.15,0.01,0.11,0.35,0.08,0.04,4.6,,,,
36,23/03/2011,IG1,,,4.99,0.03,0.49,0.00,0.14,0.67,0.03,-,5.4,,,,
37,24/08/2011,IG1,1.0,,5.18,0.15,0.19,0.01,0.39,0.74,0.23,0.03,6.6,,,,
38,26/10/2011,IG1,,,,0.17,0.39,0.00,0.26,0.82,0.07,0.02,3.3,,,,
39,28/08/2012,IG1,3.0,4.33,4.68,0.10,0.51,0.01,0.28,0.91,0.00,0.00,,,,,
40,02/10/2012,IG1,2.0,12.41,5.08,0.19,0.64,0.01,0.41,1.25,0.05,0.01,5.6,,,,
41,24/10/2012,IG1,3.0,13.85,8.46,0.15,0.53,0.01,0.76,1.45,0.04,0.01,4.9,,,,
42,21/11/2012,IG1,9.0,,4.39,0.11,1.03,0.03,0.22,1.39,-0.05,0.01,5.5,,,,
43,12/12/2012,IG1,8.0,,3.60,0.10,1.01,0.05,0.35,1.51,0.07,0.01,5.5,,,,
44,01/05/2013,IG1,3.0,2.24,5.04,0.26,1.92,0.03,0.13,2.35,0.05,-,5.4,,,,
45,17/07/2013,IG1,4.0,0.30,4.09,0.12,,0.01,1.03,2.11,0.02,nd,7.7,,,,
46,10/09/2013,IG1,,1.84,3.42,,1.82,0.16,0.49,2.33,0.10,,7.0,,,,
47,21/10/2013,IG1,4.0,0.89,4.50,0.30,5.72,0.12,0.38,6.52,0.57,0.14,6.3,,,,
48,05/12/2013,IG1,1.0,0.13,3.51,0.25,0.98,0.08,0.49,1.80,0.12,0.01,6.1,,,,
49,31/03/2014,IG1,2.0,0.69,2.38,0.21,4.90,0.03,1.35,6.28,0.74,0.01,6.3,0.000,ND,ND,ND
50,22/07/2014,IG1,3.0,0.73,2.12,0.59,0.41,0.93,0.78,3.17,0.98,0.98,6.1,0.887,0.000,0.000,0.000
51,15/10/2014,IG1,1.0,,,20.40,7.01,1.06,1.33,29.79,12.83,8.94,6.0,1.722,ND,ND,ND
52,02/03/2015,IG1,6.0,,7.40,0.64,0.35,0.42,0.22,1.63,0.62,0.05,3.9,,,,
53,01/06/2015,IG1,9.0,,5.20,0.25,0.27,0.05,1.48,2.06,0.06,0.02,7.0,ND,ND,ND,ND
54,30/11/2015,IG1,,,,-0.04,,0.01,0.90,,0.49,0.10,5.5,ND,ND,ND,ND
55,14/03/2016,IG1,4.0,,4.82,0.58,-0.01,0.01,0.00,0.58,0.00,-0.12,5.3,,ND,ND,ND
56,06/06/2016,IG1,1.0,,5.54,0.15,0.35,0.01,0.29,0.80,0.08,0.01,6.8,0.289855,<LD,<LQ,<LQ
57,21/11/2016,IG1,4.9,,5.22,0.00,0.82,0.00,0.16,0.98,0.06,0.01,4.5,3.7575055,<LD,<LD,0.279212075
58,03/04/2017,IG1,,,4.93,1.24,-0.35,0.02,0.18,1.09,0.01,0.01,2.6,<LD,<LD,0.134283654,<LD
59,14/08/2017,IG1,3.0,,,0.25,0.49,0.01,0.50,1.25,0.04,0.01,7.3,<LD,<LD,<LD,<LD
31,22/04/2010,IG2D,16.7,,9.90,11.79,1.13,0.08,0.33,13.32,2.06,1.22,,,,,
32,09/06/2010,IG2D,11.6,,8.06,7.25,0.94,0.12,0.60,8.91,1.82,0.60,4.4,,,,
33,19/08/2010,IG2D,26.0,,7.37,15.62,3.97,0.05,0.20,19.83,2.91,1.23,2.6,,,,
34,20/10/2010,IG2D,20.0,,5.46,12.17,15.21,0.09,0.58,28.06,1.22,1.13,2.8,,,,
35,24/11/2010,IG2D,17.5,,5.88,13.17,3.57,0.08,0.36,17.18,1.43,0.92,2.5,,,,
36,23/03/2011,IG2D,,,8.75,7.46,2.34,0.10,0.42,10.31,1.36,1.08,2.8,,,,
37,24/08/2011,IG2D,9.0,,3.06,8.31,0.16,0.17,1.16,9.93,3.50,0.41,3.8,,,,
38,26/10/2011,IG2D,,,,19.90,-8.79,0.01,0.58,11.70,1.33,0.97,2.7,,,,
39,28/08/2012,IG2D,,20.34,9.76,12.28,1.64,0.07,0.22,14.22,1.66,0.77,,,,,
40,02/10/2012,IG2D,22.0,16.80,7.10,6.11,3.42,0.11,1.15,10.79,0.83,0.43,5.1,,,,
41,24/10/2012,IG2D,10.0,7.52,6.67,1.14,5.42,0.19,3.17,9.92,0.44,0.21,5.2,,,,
42,21/11/2012,IG2D,50.0,,7.48,3.89,21.05,0.00,0.03,24.97,1.77,1.20,2.0,,,,
43,12/12/2012,IG2D,28.0,,5.25,2.28,6.44,0.21,0.61,9.54,1.05,0.59,2.0,,,,
44,01/05/2013,IG2D,50.0,3.17,8.56,24.91,-10.80,0.08,0.55,14.74,1.05,0.34,3.7,,,,
45,17/07/2013,IG2D,,4.30,4.43,13.27,,0.11,0.78,18.70,1.17,0.11,3.7,,,,
46,10/09/2013,IG2D,36.0,9.25,8.39,24.37,2.05,0.59,0.94,27.42,2.55,0.76,2.0,,,,
47,21/10/2013,IG2D,30.0,3.84,6.52,19.49,7.62,0.59,3.57,31.27,1.84,0.96,2.9,,,,
48,05/12/2013,IG2D,32.0,6.48,3.55,5.52,10.08,0.12,1.40,17.12,1.47,0.88,3.2,,,,
49,31/03/2014,IG2D,20.0,3.48,4.80,1.19,15.21,0.15,2.18,17.54,2.20,0.68,5.5,2.253,ND,ND,ND
50,22/07/2014,IG2D,18.0,3.14,6.21,20.42,20.66,1.34,1.09,23.09,7.98,5.81,1.2,2.918,0.270,0.000,0.000
51,16/10/2014,IG2D,32.0,,,50.78,4.57,1.21,1.43,57.99,16.26,13.75,2.8,5.619,ND,ND,ND
52,02/03/2015,IG2D,20.0,,6.95,0.47,5.42,0.21,1.05,7.15,0.75,0.16,3.6,0.584,ND,ND,ND
53,01/06/2015,IG2D,17.3,,8.93,5.02,3.51,0.38,13.52,22.42,2.46,0.43,5.4,3.56,ND,ND,ND
54,30/11/2015,IG2D,39.0,,,0.95,,0.10,1.22,,1.41,0.20,4.9,1.314,ND,ND,ND
55,14/03/2016,IG2D,9.0,,4.50,1.03,2.73,0.15,0.01,3.92,0.34,0.03,5.0,0.2904,0.451,ND,ND
56,06/06/2016,IG2D,21.7,,8.86,7.28,2.29,0.15,1.28,11.00,1.28,0.53,3.3,0.5810085,<LD,0.161325571,0.154165744
57,21/11/2016,IG2D,37.8,,18.42,18.53,-2.78,0.25,0.31,16.31,1.68,0.85,1.7,3.486425,2.358118219,2.988186061,0.827113159
58,03/04/2017,IG2D,,,19.49,38.15,-20.56,0.05,0.53,18.18,1.57,0.02,2.0,1.174805,<LD,0.073879747,0.772947586
59,14/08/2017,IG2D,24.0,,,6.36,1.63,0.12,0.21,8.32,0.40,0.08,3.0,15.77761553,<LD,<LD,<LD
1,17/06/2005,IG2E,72.0,,7.75,41.83,22.68,0.87,0.27,65.66,0.22,,3.2,,,,
2,30/06/2005,IG2E,51.6,,11.73,59.98,10.08,1.32,0.21,71.59,0.37,,2.7,,,,
3,20/07/2005,IG2E,43.2,,11.12,6.82,1.16,0.38,0.19,8.55,0.35,,3.3,,,,
5,10/08/2005,IG2E,23.0,,6.83,6.32,6.32,0.45,0.98,14.06,0.20,,7.7,,,,
6,14/09/2005,IG2E,5.1,,7.87,0.38,0.99,0.63,0.95,2.95,0.15,,,,,,
7,05/10/2005,IG2E,24.0,,10.62,0.28,1.51,1.00,0.68,3.46,0.14,,,,,,
8,19/10/2005,IG2E,12.1,,6.79,4.04,0.69,1.08,0.17,5.97,0.23,,3.7,,,,
9,31/10/2005,IG2E,12.0,,7.57,,,0.61,0.49,1.10,0.05,,4.4,,,,
10,14/11/2005,IG2E,7.9,,25.46,4.90,1.60,0.67,0.20,7.37,0.22,,,,,,
11,15/12/2005,IG2E,18.9,,9.26,6.73,0.85,0.32,0.36,8.26,0.90,,,,,,
12,14/03/2006,IG2E,16.3,,7.33,20.85,3.23,0.10,0.76,24.94,0.87,,1.6,,,,
13,03/04/2006,IG2E,9.1,,10.51,7.81,1.07,0.07,0.32,9.27,0.40,,1.9,,,,
14,10/04/2006,IG2E,40.2,,23.25,11.43,1.47,0.06,0.35,13.31,0.12,,1.4,,,,
15,26/04/2006,IG2E,24.7,,12.66,9.02,1.85,0.05,0.65,11.58,0.86,,2.5,,,,
16,11/05/2006,IG2E,5.0,,14.73,10.65,0.16,0.08,,10.89,0.94,,1.4,,,,
17,24/05/2006,IG2E,13.1,,13.58,8.62,0.55,0.03,0.87,10.07,0.52,,1.9,,,,
18,07/06/2006,IG2E,17.7,,18.15,8.85,1.34,0.05,0.19,10.42,1.82,,2.3,,,,
19,21/06/2006,IG2E,24.9,,24.59,1.70,1.26,0.08,0.08,3.12,1.50,,2.0,,,,
20,19/07/2006,IG2E,14.6,,45.90,15.26,3.95,0.02,,,1.54,,0.9,,,,
21,13/03/2008,IG2E,8.6,,12.86,1.90,2.24,0.17,0.38,4.69,0.63,,10.3,,,,
22,16/04/2008,IG2E,6.3,,9.15,5.35,2.04,0.30,,,0.50,,2.6,,,,
23,07/05/2008,IG2E,5.3,,7.19,3.70,1.57,0.10,0.57,5.93,0.26,,4.6,,,,
24,04/06/2008,IG2E,4.7,,8.17,1.34,2.35,0.12,0.92,4.73,0.24,,3.1,,,,
25,20/08/2008,IG2E,7.6,,6.03,8.85,3.25,0.10,,,0.37,,2.6,,,,
26,01/07/2009,IG2E,20.6,,8.87,9.32,0.78,0.10,0.15,10.35,2.06,0.96,2.2,,,,
27,22/09/2009,IG2E,8.8,,6.89,7.62,0.43,0.14,0.27,8.55,0.39,0.08,2.7,,,,
28,01/12/2009,IG2E,3.6,,7.21,1.48,0.23,0.07,0.56,2.34,0.26,0.05,4.0,,,,
29,27/01/2010,IG2E,3.6,,6.69,0.51,3.04,0.04,0.63,4.21,0.52,0.01,3.5,,,,
30,17/03/2010,IG2E,6.5,,5.63,5.53,1.05,0.05,0.37,7.00,0.64,0.11,1.8,,,,
31,22/04/2010,IG2E,17.1,,5.52,8.29,1.98,0.03,0.13,10.43,1.35,0.87,1.5,,,,
32,09/06/2010,IG2E,7.9,,6.99,3.23,0.60,0.10,0.51,4.44,0.97,0.12,4.3,,,,
33,19/08/2010,IG2E,17.0,,5.95,11.48,2.94,0.02,0.18,14.62,2.12,0.72,2.6,,,,
34,20/10/2010,IG2E,7.5,,4.48,6.17,4.04,0.10,0.69,11.00,0.70,0.42,2.4,,,,
35,24/11/2010,IG2E,12.0,,6.30,8.20,2.10,0.07,0.22,10.59,0.62,0.26,2.2,,,,
36,23/03/2011,IG2E,,,6.54,2.72,3.93,0.04,0.11,6.80,0.45,0.14,2.7,,,,
37,24/08/2011,IG2E,3.0,,2.20,0.25,2.33,0.00,0.33,2.82,0.93,0.01,5.7,,,,
38,26/10/2011,IG2E,,,,6.69,-1.90,0.01,0.68,5.48,0.47,0.18,2.5,,,,
39,28/08/2012,IG2E,27.0,15.30,8.96,6.95,1.92,0.08,0.22,9.17,0.69,0.19,,,,,
40,02/10/2012,IG2E,14.0,7.25,6.26,2.55,11.83,0.09,1.17,15.65,0.37,0.07,4.0,,,,
41,24/10/2012,IG2E,14.0,6.22,5.69,-0.04,2.98,0.13,2.55,5.62,0.15,0.02,5.9,,,,
42,21/11/2012,IG2E,28.0,,5.08,2.25,13.80,0.17,0.19,16.41,0.85,0.51,3.0,,,,
43,12/12/2012,IG2E,18.0,,4.60,0.96,6.34,0.27,0.68,8.24,0.50,0.07,3.0,,,,
44,01/05/2013,IG2E,20.0,5.16,6.23,10.96,-2.08,0.11,0.82,9.81,0.35,0.11,4.3,,,,
45,17/07/2013,IG2E,12.0,2.66,3.41,4.21,,0.11,1.25,9.57,0.37,nd,5.1,,,,
46,10/09/2013,IG2E,14.0,5.04,5.48,10.50,5.07,0.28,1.18,16.78,0.65,0.22,2.5,,,,
47,21/10/2013,IG2E,20.0,2.29,6.53,9.71,13.11,0.62,2.14,25.58,1.82,0.34,2.8,,,,
48,05/12/2013,IG2E,20.0,1.71,3.83,4.89,7.04,0.04,0.58,12.55,0.78,0.34,2.5,,,,
49,31/03/2014,IG2E,12.0,0.79,6.17,1.32,10.69,0.18,2.89,13.75,1.06,0.12,5.4,2.321,0.655,ND,ND
50,22/07/2014,IG2E,14.0,1.88,5.96,9.74,10.68,1.16,0.96,12.81,1.18,0.98,3.1,4.218,0.000,0.000,0.374
51,16/10/2014,IG2E,14.0,,,33.72,0.87,1.43,1.57,37.59,12.16,11.57,2.9,0.825,ND,ND,0.231
52,02/03/2015,IG2E,10.0,,4.89,5.53,5.72,0.69,0.82,12.77,0.48,0.07,5.2,3.169,ND,ND,ND
53,01/06/2015,IG2E,5.4,,7.19,3.24,1.66,0.24,13.67,18.81,0.68,0.16,5.5,4.21,ND,ND,ND
54,30/11/2015,IG2E,14.0,,,3.32,,0.19,1.48,,0.75,0.67,7.6,1.574,0.226,ND,ND
55,14/03/2016,IG2E,12.0,,4.10,3.40,3.80,0.14,0.70,8.05,0.85,0.34,4.8,0.191,ND,ND,ND
56,06/06/2016,IG2E,7.0,,5.43,1.16,0.00,0.09,0.89,2.00,0.27,0.01,5.0,1.747454,1.998110552,0.161908901,0.140028059
57,21/11/2016,IG2E,14.7,,8.92,7.42,-0.39,0.05,0.13,7.22,0.48,0.11,1.1,3.3278895,<LD,1.152407203,0.289868181
58,03/04/2017,IG2E,,,8.61,11.28,-4.28,0.08,0.89,7.97,0.25,0.04,2.3,0.655483,0.93170565,0.124843563,<LD
59,14/08/2017,IG2E,30.0,,,6.90,0.96,0.11,0.22,8.19,0.30,0.04,2.8,1.60307398,<LD,<LD,<LD
1,17/06/2005,IG3,81.6,,11.69,25.70,25.20,0.13,0.16,51.19,0.21,,2.1,,,,
2,30/06/2005,IG3,61.2,,14.55,61.49,7.56,0.66,0.15,69.86,0.48,,1.0,,,,
3,20/07/2005,IG3,92.4,,12.22,7.43,0.22,0.44,0.20,8.29,0.53,,1.4,,,,
5,10/08/2005,IG3,22.8,,7.00,7.37,6.58,0.47,1.02,15.45,0.11,,7.8,,,,
6,14/09/2005,IG3,15.2,,6.50,1.04,0.05,0.66,0.78,2.53,0.14,,,,,,
7,05/10/2005,IG3,20.2,,6.69,1.12,0.84,1.06,0.66,3.69,0.25,,,,,,
8,19/10/2005,IG3,9.6,,9.74,1.15,1.50,0.34,0.19,3.18,0.20,,3.5,,,,
9,31/10/2005,IG3,8.6,,7.81,,,0.70,0.50,1.19,0.07,,4.3,,,,
10,14/11/2005,IG3,19.7,,10.50,3.68,1.13,0.31,0.16,5.28,0.18,,,,,,
11,15/12/2005,IG3,20.1,,11.03,5.35,0.66,0.31,0.37,6.69,0.97,,,,,,
12,14/03/2006,IG3,7.0,,7.70,6.79,4.68,0.05,0.92,12.43,0.22,,3.2,,,,
13,03/04/2006,IG3,7.5,,9.78,5.77,1.02,0.02,1.10,7.92,0.89,,1.8,,,,
14,10/04/2006,IG3,9.7,,12.53,7.01,1.58,0.04,0.34,8.97,0.11,,1.3,,,,
15,26/04/2006,IG3,26.1,,14.96,10.06,1.90,0.07,0.60,12.63,1.30,,0.9,,,,
16,11/05/2006,IG3,18.5,,16.84,11.09,0.27,0.10,,11.46,0.97,,0.5,,,,
17,24/05/2006,IG3,34.8,,21.22,0.88,0.33,0.03,0.12,1.36,0.47,,1.9,,,,
18,07/06/2006,IG3,25.8,,20.83,8.01,1.40,0.06,0.42,9.89,1.87,,0.8,,,,
19,21/06/2006,IG3,22.4,,45.63,9.55,2.14,0.07,0.09,11.85,1.44,,0.6,,,,
20,19/07/2006,IG3,17.4,,10.66,12.57,2.30,0.08,,,1.51,,0.7,,,,
21,13/03/2008,IG3,4.9,,12.16,2.35,1.23,0.15,0.25,3.98,0.34,,8.7,,,,
22,16/04/2008,IG3,8.9,,12.10,5.07,1.09,0.09,,,0.52,,2.3,,,,
23,07/05/2008,IG3,4.6,,3.83,3.53,1.68,0.06,0.28,5.54,0.21,,3.5,,,,
24,04/06/2008,IG3,10.1,,6.50,2.80,2.46,0.17,0.89,6.32,0.31,,2.5,,,,
25,20/08/2008,IG3,10.8,,6.77,7.95,3.70,0.02,,,0.51,,2.0,,,,
26,01/07/2009,IG3,25.0,,7.99,6.89,1.88,0.06,0.10,8.92,1.12,0.54,1.1,,,,
27,22/09/2009,IG3,8.2,,13.41,5.41,2.42,0.05,0.13,8.01,0.58,0.21,2.4,,,,
28,01/12/2009,IG3,2.8,,8.78,1.34,0.33,0.03,0.32,2.03,0.28,0.08,2.6,,,,
29,27/01/2010,IG3,4.2,,5.73,1.12,3.44,0.08,0.70,5.38,0.23,0.04,2.8,,,,
30,17/03/2010,IG3,5.6,,5.65,3.80,3.44,0.03,0.22,7.48,0.57,0.18,2.7,,,,
31,22/04/2010,IG3,7.2,,6.03,8.75,1.40,0.04,0.15,10.33,1.38,0.70,1.0,,,,
32,09/06/2010,IG3,4.6,,3.73,2.10,0.57,0.07,0.23,2.98,0.83,0.11,5.1,,,,
33,19/08/2010,IG3,21.0,,6.39,9.88,3.31,0.02,0.18,13.39,2.09,0.64,1.4,,,,
34,20/10/2010,IG3,9.6,,6.16,5.15,3.61,0.03,0.22,9.01,0.71,0.43,1.8,,,,
35,24/11/2010,IG3,7.3,,6.26,3.81,3.54,0.02,0.26,7.64,0.61,0.11,3.2,,,,
36,23/03/2011,IG3,,,7.06,1.93,2.32,0.03,0.21,4.49,0.43,0.18,3.0,,,,
37,24/08/2011,IG3,7.0,,4.87,2.75,1.32,0.07,0.48,4.59,1.81,0.08,4.2,,,,
38,26/10/2011,IG3,,,,5.06,0.78,0.00,0.29,6.13,0.61,0.25,2.0,,,,
39,28/08/2012,IG3,,,14.37,16.73,1.30,0.00,0.00,18.04,1.93,1.10,0.9,,,,
40,02/10/2012,IG3,44.0,14.20,13.15,3.25,1.00,0.00,0.09,4.34,1.68,0.10,3.2,,,,
41,24/10/2012,IG3,10.0,16.71,5.06,1.13,5.04,0.14,2.24,8.55,0.44,0.02,3.6,,,,
42,21/11/2012,IG3,28.0,,7.81,2.78,19.44,0.00,0.04,22.26,0.99,0.67,2.8,,,,
43,12/12/2012,IG3,28.0,,5.11,1.06,9.91,0.03,0.14,11.15,0.80,0.15,0.3,,,,
44,01/05/2013,IG3,50.0,7.13,8.11,19.35,-9.61,0.00,0.01,9.75,0.71,0.30,0.2,,,,
45,17/07/2013,IG3,36.0,5.82,4.99,5.78,,0.04,0.37,14.90,1.15,0.22,2.3,,,,
46,10/09/2013,IG3,52.0,1.27,7.45,17.21,3.34,0.07,0.42,20.98,1.64,0.74,0.8,,,,
47,21/10/2013,IG3,28.0,3.56,7.67,11.30,15.04,0.18,2.16,28.69,1.90,0.52,1.0,,,,
48,05/12/2013,IG3,40.0,4.61,4.80,2.30,12.02,0.01,0.80,15.13,1.09,0.32,1.2,,,,
49,31/03/2014,IG3,54.0,3.37,4.69,0.64,19.35,0.05,0.69,20.09,2.05,0.54,3.5,5.827,ND,ND,ND
50,22/07/2014,IG3,22.0,3.49,5.12,12.95,13.45,1.03,0.79,15.27,1.40,1.27,0.7,3.465,0.320,0.000,0.000
51,16/10/2014,IG3,88.0,,,2.28,0.42,1.11,1.25,5.07,1.46,1.35,0.6,9.366,ND,ND,ND
52,03/03/2015,IG3,12.0,,6.15,1.85,3.71,0.66,0.36,6.58,0.57,0.17,3.5,1.936,ND,ND,ND
53,01/06/2015,IG3,10.6,,7.98,2.83,3.55,0.14,11.93,18.45,0.82,0.10,5.4,2.92,ND,ND,ND
54,30/11/2015,IG3,15.0,,,1.76,,0.09,1.36,,0.67,0.29,4.2,0.554,ND,ND,ND
55,14/03/2016,IG3,6.0,,5.08,3.39,2.82,0.01,0.40,6.62,0.58,0.23,1.4,0.373,ND,ND,ND
56,06/06/2016,IG3,5.0,,7.79,2.56,0.00,0.06,0.59,2.45,0.43,0.14,4.2,0.049862,<LD,<LD,<LD
57,21/11/2016,IG3,18.2,,10.51,9.93,-1.89,0.01,0.06,8.10,0.98,0.56,0.8,2.610205,<LD,1.870432509,0.107838186
58,03/04/2017,IG3,,,9.00,13.75,-11.11,0.12,1.30,4.05,1.24,0.05,1.6,1.460153,2.127774412,0.020903523,0.515977307
59,14/08/2017,IG3,42.0,,,13.21,0.78,0.04,0.08,14.12,0.71,0.19,0.9,21.08620176,<LD,<LD,<LD
1,17/06/2005,IG4,51.6,,11.36,35.28,32.76,1.20,0.23,69.47,0.26,,0.8,,,,
2,30/06/2005,IG4,54.0,,11.50,55.44,15.96,1.33,0.12,72.85,0.25,,0.1,,,,
